Location,-123.078,49.226,-8,,,,,,,,
Time,AirTemperature[C],BarometricPressure[KPa],IncomingLongwaveRadiation[Wm-2],IncomingDirShortwaveRadiation[Wm-2],IncomingDifShortwaveRadiation[Wm-2],RainFall[mm],RelativeHumidity[%],WindDirection[Deg],WindSpeed[ms-1],LatentHeatFlux,SensibleHeatFlux
1/2/2008 20:00,5.344506836,98.744,284.4061111,0,0,0.095441937,70.00295688,246.5231278,3.088316679,,
1/2/2008 21:00,5.449578857,98.68731,304.4419444,0,0,0.207036734,69.29126624,242.727742,3.089253187,,
1/2/2008 22:00,5.573266602,98.59317,310.7422222,0,0,0.267241092,68.68488736,241.5870048,3.21393919,,
1/2/2008 23:00,5.728295898,98.48141,309.1043056,0,0,0.154174864,68.87411654,245.9096881,3.315417767,,
1/3/2008 0:00,5.880792236,98.417305,309.9861111,0,0,0.171799213,69.14011305,241.9003192,3.077893972,,
1/3/2008 1:00,7.249932861,98.39247,312.6327778,0,0,0.218782574,64.75249651,244.4912695,2.936208963,,
1/3/2008 2:00,7.537133789,98.31395,321.2011111,0,0,0.800252077,63.15859815,246.1407807,3.224432945,,
1/3/2008 3:00,8.003961182,98.201385,319.5633333,0,0,0.563845038,61.96524894,250.4686959,3.516592503,,
1/3/2008 4:00,7.929406738,98.06097,322.4613889,0,0,0.685717911,63.48458311,256.0023171,3.48837018,,
1/3/2008 5:00,7.494775391,97.93978,322.8394444,0,0,0.817872351,66.89453144,263.0992456,3.752006769,,
1/3/2008 6:00,7.518487549,97.80979,319.5630556,0,0,0.92799589,67.86055113,266.1258869,4.01979208,,
1/3/2008 7:00,7.804864502,97.74369,315.9086111,0,0,1.077767462,66.99549385,263.1489967,3.954282999,,
1/3/2008 8:00,8.003961182,97.667175,321.0755556,0,2.735815972,1.190833747,65.95430721,255.318861,3.847737551,,
1/3/2008 9:00,8.330987549,97.56762,322.7133333,0,11.69581597,3.453556914,64.82027036,255.7876579,3.957183361,,
1/3/2008 10:00,8.213220215,97.33026,323.5955556,0,19.36315972,1.339137554,66.08070696,257.4845843,3.967880487,,
1/3/2008 11:00,8.264886475,97.15219,322.965,0,27.58831597,1.371435821,66.25737611,257.1653549,4.413437843,,
1/3/2008 12:00,8.258966064,96.900406,321.5794444,0,32.73234375,1.08217448,66.03823163,255.6852802,4.691657066,,
1/3/2008 13:00,8.130181885,96.78523,321.3272222,0.126875,30.33005208,0.948552042,69.01395106,259.8966451,3.884544849,,
1/3/2008 14:00,7.980218506,96.77923,322.0838889,0.194045139,15.76928819,0.881012529,68.9590726,275.388204,2.974230766,,
1/3/2008 15:00,7.743005371,96.87257,322.7133333,0,6.861666667,0.879541039,69.13537631,293.7627584,3.013540983,,
1/3/2008 16:00,7.89888916,97.032005,322.1948611,0.014930556,0.480885417,1.010223874,68.82685773,309.080045,4.616645813,,
1/3/2008 17:00,7.509179688,97.13416,319.5630556,0,0,1.547642169,77.38940011,341.3965608,5.846086502,,
1/3/2008 18:00,7.153344727,97.22771,318.0511111,0,0,1.880954718,82.83803951,352.3953374,4.617691517,,
1/3/2008 19:00,6.726342773,97.287796,313.8927778,0,0,1.854524016,80.15971222,353.2614084,3.250243902,,
1/3/2008 20:00,6.041772461,97.36391,314.3966667,0,0,1.155592501,79.28051073,341.9123528,2.552302599,,
1/3/2008 21:00,5.732537842,97.435425,308.0961111,0,0,1.212858129,79.44975711,314.6467448,2.39067626,,
1/3/2008 22:00,5.851159668,97.391556,316.4129167,0,0,0.325974077,80.65883591,289.6618308,2.825585127,,
1/3/2008 23:00,5.964685059,97.3611,306.71,0,0,0.212907791,80.21315477,280.8148302,3.135246754,,
1/4/2008 0:00,5.984155273,97.280785,316.9169444,0,0,0.254027545,81.31098475,274.6735271,3.462315083,,
1/4/2008 1:00,7.543054199,97.1594,321.4533333,0,0,0.436097383,75.64835248,271.4836922,3.322140694,,
1/4/2008 2:00,7.942102051,96.98954,318.3027778,0,0,0.424355268,72.13858638,255.0193572,3.142970562,,
1/4/2008 3:00,8.333520508,96.762,312.2547222,0,0,0.13948977,67.90522026,242.1324364,3.636996746,,
1/4/2008 4:00,8.84017334,96.503006,308.7261111,0,0,0.079292804,64.36701221,238.4546664,4.015203953,,
1/4/2008 5:00,9.313775635,96.23159,301.2916667,0,0,0.157114118,60.62370868,235.0198189,4.180727959,,
1/4/2008 6:00,9.60012207,95.965996,310.2380556,0,0,0.218782574,59.46678339,233.9474792,4.270508766,,
1/4/2008 7:00,9.573876953,95.71621,314.0188889,0,0,0.400859863,59.51641778,234.6731594,4.51116848,,
1/4/2008 8:00,9.491693115,95.582214,317.295,0,4.692482639,0.719491392,59.73837873,240.1423378,4.475313187,,
1/4/2008 9:00,9.160424805,95.56518,319.5633333,0,8.871458333,1.390527934,62.18229048,245.2712498,4.387638092,,
1/4/2008 10:00,8.99352417,95.39192,318.0505556,0,18.55748264,1.066021621,63.63863959,240.5082447,4.406588078,,
1/4/2008 11:00,8.894403076,95.293175,317.4211111,1.940486111,28.69352431,0.397920609,65.14897862,246.3427289,3.827142477,,
1/4/2008 12:00,8.874047852,95.25591,321.0755556,5.776701389,28.53161458,0.207040459,65.13716469,254.8387192,3.330693722,,
1/4/2008 13:00,8.978265381,95.34084,318.8066667,0,15.59147569,0.47133863,68.35076606,261.3634692,2.774598122,,
1/4/2008 14:00,8.963861084,95.38371,312.7588889,26.91319444,22.15434028,0.820808113,67.67189064,251.7982059,3.092307091,,
1/4/2008 15:00,9.328179932,95.3799,309.9861111,13.86708333,15.09355903,0.466935337,65.09074809,245.6500589,3.400107384,,
1/4/2008 16:00,9.897515869,95.27915,286.1559722,0.783663194,1.668819444,0.077821023,61.7337942,240.8617889,4.165629864,,
1/4/2008 17:00,10.58123169,95.160774,311.4983333,0,0,0.386178493,58.44467567,245.7339131,4.556037426,,
1/4/2008 18:00,10.72863159,95.142746,319.9411111,0,0,0.666629465,57.68443448,253.9671803,4.362992764,,
1/4/2008 19:00,10.58291016,95.16157,314.7747222,0,0,0.519797206,58.19892847,272.9386454,4.374034882,,
1/4/2008 20:00,9.730615234,95.21385,312.3805556,0,0,0.839892891,61.94654148,293.0016021,5.086015701,,
1/4/2008 21:00,9.022332764,95.25712,313.1366667,0,0,0.819340348,67.07873376,305.6662208,6.094821453,,
1/4/2008 22:00,8.650384521,95.276344,302.5516667,0,0,1.067489153,70.83595299,311.8729571,6.555042744,,
1/4/2008 23:00,8.314050293,95.350464,310.8681944,0,0,1.00582093,74.35077739,317.9126441,6.843792915,,
1/5/2008 0:00,7.909051514,95.410545,314.0188889,0,0,1.289211214,77.60231997,321.1839052,6.7799263,,
1/5/2008 1:00,8.638513184,95.49848,320.8230556,0,0,1.488905866,76.63008991,326.9195531,6.927053928,,
1/5/2008 2:00,8.152215576,95.63909,320.5713889,0,0,1.568198204,77.89429606,337.4008711,7.004211903,,
1/5/2008 3:00,7.677758789,95.84461,321.2011111,0,0,1.855991781,76.21670159,346.8926621,6.572954178,,
1/5/2008 4:00,7.16942749,95.99523,318.1772222,0,0,1.575540751,80.20624515,343.4713196,5.350673676,,
1/5/2008 5:00,6.50435791,96.122826,310.4902778,0,0,1.510933042,82.13919791,335.5190174,5.57976532,,
1/5/2008 6:00,5.796929932,96.27025,303.5597222,0,0,1.236349344,83.16828873,329.7143299,5.040364742,,
1/5/2008 7:00,5.668145752,96.41848,307.2138889,0,0,0.988198444,82.54643333,324.9167914,4.601899147,,
1/5/2008 8:00,5.652062988,96.5611,308.2222222,0.283611111,8.322239583,1.046933234,83.88135713,328.9080705,4.805796623,,
1/5/2008 9:00,5.527520752,96.67947,305.3238889,2.239027778,31.48493056,1.064553857,84.60506979,330.7251638,5.503350735,,
1/5/2008 10:00,5.2199646,96.73335,315.2788889,5.970763889,49.46262153,0.80318749,87.0018989,331.5919404,5.426627636,,
1/5/2008 11:00,4.963250732,96.82729,300.5355556,11.11307292,86.68553819,0.684250146,86.42954505,331.3108354,5.344943047,,
1/5/2008 12:00,5.006463623,96.84091,301.0394444,24.28605903,75.03539931,0.892756507,86.10796627,335.0676785,5.417464256,,
1/5/2008 13:00,4.842095947,96.87497,302.4261111,5.903576389,49.84854167,1.303894445,87.39783599,330.6594949,4.156797409,,
1/5/2008 14:00,4.930230713,96.91803,306.3316667,1.865850694,23.25225694,1.29948929,82.4449701,345.3527652,5.692681789,,
1/5/2008 15:00,4.304101563,97.00377,311.3727778,0,10.86355903,1.532956958,85.16755247,354.5024653,4.75969553,,
1/5/2008 16:00,4.22109375,97.087494,304.6793056,0.141805556,0.849809028,1.552044996,84.67511989,355.6439132,4.157943726,,
1/5/2008 17:00,4.077050781,97.15759,307.4661111,0,0,1.305364189,84.8844244,346.861659,3.529936552,,
1/5/2008 18:00,4.137200928,97.2245,301.2916667,0,0,1.057211077,84.09391435,347.1673689,3.579993725,,
1/5/2008 19:00,3.979638672,97.2934,306.08,0,0,0.792909414,84.26727418,351.0243724,3.856029749,,
1/5/2008 20:00,3.851708984,97.3571,304.0638889,0,0,0.512454659,82.64705634,352.7306655,3.714508057,,
1/5/2008 21:00,3.724603271,97.394554,307.0880556,0,0,0.402327627,80.61775985,355.4378464,3.635093689,,
1/5/2008 22:00,3.838128662,97.394554,291.9668056,0,0,0.775285065,77.99052541,350.5625031,2.651313782,,
1/5/2008 23:00,3.666162109,97.42901,294.6127778,0,0,0.694531947,75.92589989,339.6932944,2.210358858,,
1/6/2008 0:00,3.273034668,97.45866,293.7311111,0,0,0.544756651,79.27339995,326.483104,2.337492704,,
1/6/2008 1:00,3.20357666,97.47788,284.1541667,0,0,0.237875152,79.97599013,300.7901351,2.031513453,,
1/6/2008 2:00,3.116296387,97.532364,285.7922222,0,0,0.187948346,79.38336387,276.1522084,2.534808636,,
1/6/2008 3:00,2.912133789,97.55419,273.1911111,0,0,0.325970352,79.00743622,275.1118272,2.665562391,,
1/6/2008 4:00,2.843499756,97.58745,294.8652778,0,0,0.289265066,80.21034319,271.2398203,2.638395309,,
1/6/2008 5:00,3.023095703,97.595665,292.4708333,0,0,0.672504306,78.76992223,262.8043864,2.838747025,,
1/6/2008 6:00,3.400964355,97.64854,284.5319444,0,0,0.819340348,76.8720874,269.4973434,2.882067442,,
1/6/2008 7:00,3.295068359,97.67838,280.7519444,0,0,1.098327339,78.96285564,285.1511261,3.030246019,,
1/6/2008 8:00,3.057000732,97.72866,282.8938889,3.463038194,11.07482639,0.923588872,81.84329407,294.7623907,3.087130308,,
1/6/2008 9:00,2.700311279,97.786354,273.8211111,19.74828125,52.35671875,0.875137746,84.24213206,308.9998347,3.426179409,,
1/6/2008 10:00,2.530877686,97.72866,276.2155556,50.38574653,79.46347222,0.829618424,85.53404949,316.7483769,3.466209173,,
1/6/2008 11:00,2.776574707,97.79216,286.2966667,29.40598958,98.29177083,0.930931419,86.20968614,325.6028429,3.463797569,,
1/6/2008 12:00,2.941766357,97.80077,294.6127778,46.46743056,91.68661458,0.982325524,86.08690516,332.1148494,3.243131638,,
1/6/2008 13:00,2.887567139,97.83262,297.6372222,6.627534722,83.53913194,0.544760376,81.23672424,327.6799922,3.126287937,,
1/6/2008 14:00,2.709649658,97.87108,299.6533333,1.507621528,58.75991319,0.552097335,82.26385761,328.1561213,2.496083736,,
1/6/2008 15:00,2.557977295,97.89311,301.2916667,0.873211806,32.05390625,0.722428784,84.09644675,315.8561356,2.424602985,,
1/6/2008 16:00,2.299584961,97.96883,297.8748611,0,2.983715278,0.406734354,85.42876679,296.8932868,2.406517982,,
1/6/2008 17:00,2.668969727,98.001076,289.5725,0,0,0.516857952,83.01619959,289.73141,2.34114027,,
1/6/2008 18:00,2.804528809,98.020905,283.2722222,0,0,0.555034669,82.43094862,292.8572256,2.099984646,,
1/6/2008 19:00,2.871453857,98.04254,299.4013889,0,0,0.578530249,80.74013803,271.7086991,2.210995197,,
1/6/2008 20:00,3.162042236,98.07639,300.9136111,0,0,0.537417829,76.70815444,257.9794178,2.191596746,,
1/6/2008 21:00,3.383172607,98.10964,283.3980556,0,0,0.273112208,74.27910689,248.5050507,2.144852161,,
1/6/2008 22:00,3.519586182,98.12867,268.4026389,0,0,0.082228333,71.98701314,240.9829565,2.002912998,,
1/6/2008 23:00,3.323876953,98.15191,268.7808333,0,0,0.095441937,71.45629857,235.5536255,1.837685823,,
1/7/2008 0:00,2.925683594,98.19297,279.1136111,0,0,0.1527071,72.18653429,230.6130355,1.488652349,,
1/7/2008 1:00,2.754541016,98.24865,266.8908333,0,0,0.152710825,71.91716992,256.5460616,1.314125419,,
1/7/2008 2:00,2.620690918,98.31815,278.4836111,0,0,0.29366836,74.26687013,277.1935186,1.261311412,,
1/7/2008 3:00,2.485131836,98.39066,276.0894444,0,0,0.377364224,77.46382791,317.7024348,0.969180763,,
1/7/2008 4:00,2.175897217,98.44916,284.1541667,0,0,0.516861677,81.45518039,335.2505995,1.229610324,,
1/7/2008 5:00,1.882745361,98.525276,285.9183333,0,0,0.34212321,84.59273684,309.7477779,1.544056296,,
1/7/2008 6:00,1.64296875,98.59577,297.2591667,0,0,0.224657357,86.09974417,304.2735691,1.780274749,,
1/7/2008 7:00,1.443017578,98.66528,298.7713889,0,0,0.240810215,86.86141344,306.6215081,2.078068256,,
1/7/2008 8:00,1.180383301,98.73278,296.755,0.514982639,10.36628472,0.259898603,88.32368939,307.9141419,2.206330538,,
1/7/2008 9:00,1.071954346,98.78466,292.8488889,8.762083333,51.34607639,0.258427113,88.09417841,299.9106048,2.206351757,,
1/7/2008 10:00,1.441339111,98.91366,289.825,20.86779514,86.38663194,0.259898603,82.53065759,306.6589547,1.961833835,,
1/7/2008 11:00,1.681115723,98.97976,274.4511111,64.193125,128.9604514,0.320103019,79.29220129,319.6741806,2.292191267,,
1/7/2008 12:00,1.620111084,98.90885,266.7644444,66.84265625,117.5988368,0.165920705,81.41865816,316.1850366,2.627824068,,
1/7/2008 13:00,2.16741333,98.938896,279.87,62.55862847,91.61185764,0.145368278,77.73630347,324.8909869,3.649979591,,
1/7/2008 14:00,2.035241699,98.98516,285.9183333,45.40762153,76.69454861,0.195290893,80.62730288,328.4931536,3.157688141,,
1/7/2008 15:00,2.137750244,98.96654,293.4788889,11.55342014,35.04390625,0.215847045,79.57445807,316.866768,3.322390795,,
1/7/2008 16:00,1.979333496,98.92587,268.76625,0.447795139,3.748888889,0.431693799,81.0675817,292.3516618,3.235371828,,
1/7/2008 17:00,1.937799072,98.920265,256.6838889,0,0,0.129215419,80.60146884,277.018775,3.762062311,,
1/7/2008 18:00,1.975946045,98.86258,284.0280556,0,0,0.124808401,79.23578723,278.1663971,3.722784281,,
