Location,-123.078,49.226,-8,,,,,,,,
Time,AirTemperature[C],BarometricPressure[KPa],IncomingLongwaveRadiation[Wm-2],IncomingDirShortwaveRadiation[Wm-2],IncomingDifShortwaveRadiation[Wm-2],RainFall[mm],RelativeHumidity[%],WindDirection[Deg],WindSpeed[ms-1],LatentHeatFlux,SensibleHeatFlux
7/2/2008 17:00,27.66637573,98.66368,352.12,172.5308854,144.3006424,0,48.42041342,143.3405902,1.547709465,,
7/2/2008 18:00,27.42324219,98.66008,356.0447222,50.11333333,97.53236111,0,51.05127779,87.40079451,1.081639171,,
7/2/2008 19:00,26.74968872,98.6781,355.7740972,11.03538194,33.57625,0,52.3402189,54.48139665,1.978105307,,
7/2/2008 20:00,25.57457886,98.74541,356.7211111,3.47E-05,1.283333333,0,54.51754771,38.54472458,1.640432,,
7/2/2008 21:00,24.5630127,98.77645,356.4505556,3.47E-05,-3.47E-05,0,57.86785932,289.3861781,1.136770487,,
7/2/2008 22:00,23.27266846,98.79869,375.8026389,3.47E-05,-3.47E-05,0.00086613,63.39589063,296.087584,2.574990511,,
7/2/2008 23:00,22.11705933,98.85277,366.7352778,3.47E-05,-3.47E-05,0.00173226,66.77180111,296.51165,2.893177986,,
7/3/2008 0:00,21.1012207,98.853165,361.7283333,3.47E-05,-3.47E-05,0.000867993,69.67560515,297.7250262,3.202620983,,
7/3/2008 1:00,20.9394165,98.870995,349.1430556,3.47E-05,-3.47E-05,0.059792772,66.63303896,291.525325,3.07955575,,
7/3/2008 2:00,20.52596436,98.86519,350.2255556,3.47E-05,-3.47E-05,0.06932579,67.15391794,308.7321527,2.454540491,,
7/3/2008 3:00,18.86794434,98.89403,342.5119444,3.47E-05,-3.47E-05,0,70.79431544,333.950193,3.254204988,,
7/3/2008 4:00,18.00884399,98.91045,344.5419444,5.958576389,9.135590278,0,71.5247813,314.4356305,3.20085001,,
7/3/2008 5:00,17.59118042,98.92247,341.4294444,23.66055556,66.335625,0,73.45835002,298.9652315,2.821088076,,
7/3/2008 6:00,17.91820679,98.94571,342.3766667,89.04434028,123.0030903,0,76.78810699,292.7112849,2.394795179,,
7/3/2008 7:00,18.04781494,98.98156,350.9022222,90.44711806,171.0099826,0.01646392,79.11833493,316.5247565,2.069814444,,
7/3/2008 8:00,17.65557251,98.99879,358.7511111,157.7013021,212.1858507,0.08319132,82.44533948,320.5918985,1.612191081,,
7/3/2008 9:00,17.61235962,99.01401,363.4877778,36.76670139,278.810625,0.441949815,83.44249304,326.3968968,1.244708419,,
7/3/2008 10:00,18.33587036,99.01101,362.54,148.910434,283.4242188,0.022530556,78.69135004,311.4352376,1.395942926,,
7/3/2008 11:00,19.43728027,98.99979,362.27,176.8728819,300.7588542,0.080591068,72.93073923,316.7008046,1.536551118,,
7/3/2008 12:00,20.49886475,98.976555,360.9161111,389.09625,250.8377778,0.078858808,66.76868212,334.1055712,2.018476009,,
7/3/2008 13:00,20.35396729,98.939095,357.3977778,390.2986806,221.6054861,0,70.97555377,345.8535598,2.707583189,,
7/3/2008 14:00,20.35653076,98.89643,349.4138889,436.2302778,173.5300694,0,70.63241684,342.5150043,3.367302418,,
7/3/2008 15:00,20.32854614,98.86839,342.3766667,492.0215972,99.24652778,0,70.23717037,350.3099995,2.991207123,,
7/3/2008 16:00,20.34041748,98.82292,341.911875,392.0220833,92.49315972,7.12E-07,68.84232619,355.5227649,2.991411924,,
7/3/2008 17:00,19.83379517,98.79788,345.76,212.076441,92.09640625,0,70.13544465,354.1368136,2.852553844,,
7/3/2008 18:00,19.14669189,98.793274,350.4961111,45.31708333,92.28041667,0,71.4271301,349.7412172,2.535009146,,
7/3/2008 19:00,18.3612915,98.84094,360.7810417,5.103541667,37.45177083,0,73.31647892,343.272935,2.618122339,,
7/3/2008 20:00,17.82161865,98.88161,345.0833333,3.47E-05,1.064583333,0,73.97395489,327.9688238,2.42249608,,
7/3/2008 21:00,17.44799194,98.90264,335.6102778,3.47E-05,-3.47E-05,0,75.13295206,302.6130716,2.276902437,,
7/3/2008 22:00,17.35393677,98.85297,359.1570833,3.47E-05,-3.47E-05,0.009531155,76.0136529,290.4635038,2.345837116,,
